BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Silva, Lorenzo: «No sin su Blackberry». Lasprovincias.es. Valencia: lasprovincias.es, 2009-01-21.	Silva, Lorenzo	Lasprovincias.es	2009	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				resiste. No quiere perder su hilo directo con el exterior, cuando menos para aquellos mensajes que puedan considerarse estrictamente personales (si es que algo que envíe o reciba el líder mundial lo es). Hace unos días, en medio de este pulso, a Obama se le cayó la Blackberry al salir de la limusina, momento que inmortalizó un fotógrafo en una imagen que resulta como poco simbólica: el ya inminente presidente, bajando algo desorientado del enorme vehículo blindado (espectacular el grosor de la portezuela), y en el suelo, desarticulada, su Blackberry, sobre la que se arroja un fornido (y bastante veterano, amén de
Gallego, Mercedes: «Obama quiere devolver la fe a EE. UU.». Lasprovincias.es. Valencia: lasprovincias.es, 2009-01-21.	Gallego, Mercedes	Lasprovincias.es	2009	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				Pasaron horas a temperaturas bajo cero y sortearon tumultuosos accesos hasta que su dedicación se vio premiada con la aparición de una larga caravana de limusinas blindadas y cristales tintados. Para entonces el National Mall era un hormiguero de gente hasta donde se perdía la vista, allá en el Obelisco. Obama pronto deshelaría sus cuerpos tiritantes con una dosis de esperanza y optimismo, que la masa agradeció con rugidos de emoción.
García, Héctor: «El ingenio no conoce la 'depre'». El País.com. Ciberpaís. Madrid: elpais.com/diario/ciberpais, 2009-03-05.	García, Héctor	El País.com. Ciberpaís	2009	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	España			Periodicidad: semanal	Gente de la industria de Internet se aglomera en la entrada del club más sibarita de Japón, en el barrio de Azabu. Llega una enorme limusina de la que descienden piernas inacabables de supermodelos japonesas; pero los fotógrafos y los gritos se dirigen al de los pantalones, Steve Chen, el cofundador de Youtube.
Bottaro, Wenceslao: «Rubias del mundo uníos». Blucansendel. El blog de Wenceslao Bottaro. www.blucansendel.com.ar: blucansendel.com.ar, 2010-09-07.	Bottaro, Wenceslao	Blucansendel. El blog de Wenceslao Bottaro	2010	Fecha de escritura	No ficción	Escrito	Web	Actualidad, ocio y vida cotidiana	Argentina	Río de la Plata	Blog		La estupidez humana no tiene límites. Así lo demuestra la idea que pretende llevar adelante la compañía lituana Olialia Group. Dicha compañía (que ya incursiona en negocios de bebidas, gastronomía, limusinas de lujo, belleza, etc.) quiere construir en las Islas Maldivas un balneario exclusivo para mujeres rubias.
Racionero, Luis: «Los Bilderberg muy Cerca». Desde el nirvana. www.republica.com/desde-el-nirvana/: republica.com/desde-el-nirvana/, 2010-06-13.	Racionero, Luis	Desde el nirvana	2010	Fecha de escritura	No ficción	Escrito	Web	Política, economía y justicia	España		Blog		Se sabe que fueron un centenar de personas, se dieron varios nombres, Moncloa ni negó ni afirmó, la casa real tampoco; Solana estaba en todas las quinielas, como Kissinger, un carril especial desde el aeropuerto, transitado por limusinas negras de cristales opacos y ni palabra sobre los debates. Como ha de ser.
Cacho, Lydia: Esclavas del poder. Un viaje al corazón de la trata sexual de mujeres y niñas en el mundo. Barcelona: Debate, 2010.	Cacho, Lydia	Esclavas del poder. Un viaje al corazón de la trata sexual de mujeres y niñas en el mundo	2010	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	México	México y Centroamérica	Divulgación		Pedí al concierge que me consiguiera un taxi de lujo. Una limusina, dijo, es lo más seguro para salir de noche. Una buena propina me aseguró que el conductor fuese primo del concierge y hablara un inglés comprensible. Al final resultó que el chófer hablaba mejor francés y pudimos comunicarnos adecuadamente. Resultaba ridículo alquilar un automóvil para ir al casino que se encontraba
Cacho, Lydia: Esclavas del poder. Un viaje al corazón de la trata sexual de mujeres y niñas en el mundo. Barcelona: Debate, 2010.	Cacho, Lydia	Esclavas del poder. Un viaje al corazón de la trata sexual de mujeres y niñas en el mundo	2010	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	México	México y Centroamérica	Divulgación		Salimos y, una vez que la limusina arrancó para llevarnos en busca de un bar, un automóvil negro nos siguió a lo largo de la avenida. Luego dio la vuelta y no volvimos a verlo. Bebimos una cerveza en un pequeño bar, propiedad de unos hermanos ingleses que estaban haciendo voluntariado en las oficinas de Somaly Mam. Jugamos al
Valdés, Zoé: El todo cotidiano. Barcelona: Planeta, 2010.	Valdés, Zoé	El todo cotidiano	2010	Primera edición	Ficción	Escrito	Libro	Novela	Cuba	Antillas	Ficción		que él había contratado para que me peinara, me hiciera la manicura y me maquillara. Así ocurrió. Él se dirigió antes en su coche a la alcaldía. Milena llegó alrededor de las cuatro, ya yo estaba casi vestida, me ayudó a culminar el trabajo, y bajamos. En la calle nos esperaba una limusina blanca, como de doce plazas. Lo cierto es que dentro aguardaban Gus, quien parecía un pingüino albino, Migdalia, toda emperifollada, Sherlock Holmes con un impermeable recién estrenado, Monsieur y Madame Lapin, los Talleyrand, Funchal e Hinojosa, Jessica, la argelina, el brasileiro y la Pliseskaya, Helga con Arôme y
Valdés, Zoé: El todo cotidiano. Barcelona: Planeta, 2010.	Valdés, Zoé	El todo cotidiano	2010	Primera edición	Ficción	Escrito	Libro	Novela	Cuba	Antillas	Ficción		El señor Ducon, propietario del inmueble, aguardaba en la alcaldía, junto a la Sabandija, a la que nadie había invitado, pero él (o ella) se colaba en todo. íbamos como sardinas en lata en la limusina, aunque felices, dudosos de semejante locura a la que nos arrastraba una vez más un cubano entusiasta, otro más, para colmo llamado Fidel Raúl. Los cubanos no aprendemos. No nos bastaba con haber heredado toda la desgracia del mundo debido a dos hombres que llevaban nada menos que esos dos nombres; ahora, un solo hombre, bautizado
Valdés, Zoé: El todo cotidiano. Barcelona: Planeta, 2010.	Valdés, Zoé	El todo cotidiano	2010	Primera edición	Ficción	Escrito	Libro	Novela	Cuba	Antillas	Ficción		Hicimos el viaje en silencio. Junto a nosotras pasaban a toda velocidad limusinas de lujo.
Sapena Brugada, Rubén: La princesa triste del Mercado Cuatro. Asunción: Criterio Ediciones, 2010.	Sapena Brugada, Rubén	La princesa triste del Mercado Cuatro	2010	Primera edición	Ficción	Escrito	Libro	Novela	Paraguay	Río de la Plata	Ficción		María Victoria salió del Grand Hotel y subió a la limusina que la estaba esperando. Iba muy pensativa, recordando su infeliz niñez, su desenfrenada adolescencia, su escandalosa juventud y su increíble ascenso a los estratos más altos de la sociedad brasileña y de la colombiana, primero, y luego de la norteamericana, la italiana y la europea. Sus primeros pensamientos iban, por supuesto,
Sapena Brugada, Rubén: La princesa triste del Mercado Cuatro. Asunción: Criterio Ediciones, 2010.	Sapena Brugada, Rubén	La princesa triste del Mercado Cuatro	2010	Primera edición	Ficción	Escrito	Libro	Novela	Paraguay	Río de la Plata	Ficción		A la una menos cinco estaba en el lobby cuando le avisan de conserjería que lo estaban esperando en el portal de ingreso. Salió y vio una limusina Mercedes Benz negra, de casi siete metros de largo, con la portezuela trasera abierta y afuera una joven y atractiva mujer, de mediana estatura, rubia, de ojos intensamente azules y hermosos, elegantemente ataviada con un austero traje sastre, parecido al de Ana de la noche anterior, que se acercó a él y
Sapena Brugada, Rubén: La princesa triste del Mercado Cuatro. Asunción: Criterio Ediciones, 2010.	Sapena Brugada, Rubén	La princesa triste del Mercado Cuatro	2010	Primera edición	Ficción	Escrito	Libro	Novela	Paraguay	Río de la Plata	Ficción		Efectivamente, tras una amena conversación sobre los encantos de la Roma antigua, después de terminar la copa y unos diez o doce minutos después, la limusina rodaba suavemente en el acceso vehicular -pavimentado de piedras que parecían de la época romana, como las que se conservan en un tramo de la via Appia- de un palazzo que ocupaba el centro de toda una manzana, con amplios jardines alrededor, de tres o de cuatro pisos, según se contaran o no las
Sapena Brugada, Rubén: La princesa triste del Mercado Cuatro. Asunción: Criterio Ediciones, 2010.	Sapena Brugada, Rubén	La princesa triste del Mercado Cuatro	2010	Primera edición	Ficción	Escrito	Libro	Novela	Paraguay	Río de la Plata	Ficción		Mientras ingresaban con la limusina por un portón lateral fuertemente custodiado, la secretaria le explicó que el palazzo, del siglo XVII, era patrimonio histórico nacional y los dueños, para evitar la expropiación, tenían la obligación de abrirlo a la visitación pública como un museo, un mínimo de tres veces a la semana, pero ellos lo hacían
Sapena Brugada, Rubén: La princesa triste del Mercado Cuatro. Asunción: Criterio Ediciones, 2010.	Sapena Brugada, Rubén	La princesa triste del Mercado Cuatro	2010	Primera edición	Ficción	Escrito	Libro	Novela	Paraguay	Río de la Plata	Ficción		Manolo ya estaba en su quinta o sexta copa de champagne -¡¿quién lleva la cuenta?!- contando con la que había tomado en la limusina y, a pesar de los canapés consumidos, ya acusaba el consabido impacto. Había echado mental y reiteradamente las cartas. Éstas le decían que sí, que podía o, más bien, que debía seguir sus instintos. Ella ya estaba bien dispuesta, a punto de caramelo, como decía su padre, aunque nunca entendió bien
Sapena Brugada, Rubén: La princesa triste del Mercado Cuatro. Asunción: Criterio Ediciones, 2010.	Sapena Brugada, Rubén	La princesa triste del Mercado Cuatro	2010	Primera edición	Ficción	Escrito	Libro	Novela	Paraguay	Río de la Plata	Ficción		CON EL RELATO DEL ALMUERZO EN PELOTAS Y EL RETORNO AL HOTEL EN LA LIMUSINA
Sapena Brugada, Rubén: La princesa triste del Mercado Cuatro. Asunción: Criterio Ediciones, 2010.	Sapena Brugada, Rubén	La princesa triste del Mercado Cuatro	2010	Primera edición	Ficción	Escrito	Libro	Novela	Paraguay	Río de la Plata	Ficción		Como a las siete de la tarde, casi noche, pero aun con luz solar, pues estaban en verano, salió Manolo del palazzo, nuevamente en la limusina acompañado de la secretaria, a quien ahora educadamente le preguntó su nombre.
Sapena Brugada, Rubén: La princesa triste del Mercado Cuatro. Asunción: Criterio Ediciones, 2010.	Sapena Brugada, Rubén	La princesa triste del Mercado Cuatro	2010	Primera edición	Ficción	Escrito	Libro	Novela	Paraguay	Río de la Plata	Ficción		Al llegar a destino Manolo se despidió de ella muy cortésmente y bajó de la limusina para ingresar al hotel. Entró al dormitorio de la royal suite y se proponía desnudarse y acostarse para dormir hasta el día siguiente, cuando recordó que su teléfono satelital permanecía en silencio. Encontró tres llamadas perdidas, una de su mujer y dos de sus socios. Llamó a su esposa, quien le
Roncagliolo, Santiago: Tan cerca de la vida. Madrid: Alfaguara, 2010.	Roncagliolo, Santiago	Tan cerca de la vida	2010	Primera edición	Ficción	Escrito	Libro	Novela	Perú	Andina	Ficción		Bajó. Una limusina llevaba esperándolo varios minutos. Pero el conductor no dejó ver ningún enfado. Mientras se acomodaba entre el frigobar con champán y los asientos de cuero lustroso, trató de digerir con calma lo que acababa de ocurrir. No lo tenía fácil, debido a la resaca. Las imágenes de esos dos hombres se le cruzaban en
Roncagliolo, Santiago: Tan cerca de la vida. Madrid: Alfaguara, 2010.	Roncagliolo, Santiago	Tan cerca de la vida	2010	Primera edición	Ficción	Escrito	Libro	Novela	Perú	Andina	Ficción		No lo tenía fácil, debido a la resaca. Las imágenes de esos dos hombres se le cruzaban en la mente con las de la noche anterior, como piezas de un rompecabezas sin solución. Tampoco le esperaba un trayecto largo. Después de tres o cuatro calles, que Max habría hecho más rápido a pie, la limusina se detuvo frente a un edificio similar al del hotel.
Menéndez Salmón, Ricardo: La luz es más antigua que el amor. Barcelona: Seix Barral, 2010.	Menéndez Salmón, Ricardo	La luz es más antigua que el amor	2010	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Tras el trayecto en caza, el viaje en automóvil, desde Túshino hasta el Kremlin, dentro de la cálida limusina, invita a la duermevela. Una duermevela que le es negada a Semiasin, pues los hombres que lo acompañan, ambos miembros del recién nombrado mvd -el Ministerio del Interior heredero del antiguo nkvd, el temido y temible Comisariado del Pueblo para Asuntos Interiores-, lo bombardean con toda clase de
«Pamela Anderson atacó a fotógrafos al llegar a Chile». El Comercio.pe. Lima: elcomercio.pe, 2010-01-04.		El Comercio.pe	2010	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	Perú	Andina			En un momento dado, Anderson, que miraba hacia el suelo la mayor parte del tiempo, vio las cámaras demasiado cerca de su rostro y comenzó a lanzar manotazos hacia adelante y a derecha e izquierda para tratar de liberarse del acoso, hasta que logró subir a la limusina, otra de sus exigencias y partir hacia el centro de la ciudad.
