BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Cervera Díaz Lombardo, Ethiel: Pintando con la luz: foto, cine y vídeo. México D. F.: Plaza y Valdés, 2005.	Cervera Díaz Lombardo, Ethiel	Pintando con la luz: foto, cine y vídeo	2005	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	México	México y Centroamérica			Un contrapunto interesante ocurre al final del sueño, cuando el niño regresa a pedir perdón a los zorros y se detiene a observar una serie de montañas penetradas por la bruma, borrosas y en un mismo tono azul. A las faldas de la montaña hay múltiples flores con diversos colores impregnadas de luz y con un grado de contraste y brillantez.
Cervera Díaz Lombardo, Ethiel: Pintando con la luz: foto, cine y vídeo. México D. F.: Plaza y Valdés, 2005.	Cervera Díaz Lombardo, Ethiel	Pintando con la luz: foto, cine y vídeo	2005	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	México	México y Centroamérica			niño llora y los muñecos se conmueven y le permiten ver otra vez el huerto en flor, que se había devastado. En el momento que inicia el florecimiento del huerto la luz es uniforme, centelleante y vibra de forma impresionista; una lluvia de hojas esparcidas llena todo el escenario: a lo lejos parece una bruma, de cerca se ve separadamente cómo caen éstas y al final ¡los duraznos florecen cubriendo todo el espacio!
Cervera Díaz Lombardo, Ethiel: Pintando con la luz: foto, cine y vídeo. México D. F.: Plaza y Valdés, 2005.	Cervera Díaz Lombardo, Ethiel	Pintando con la luz: foto, cine y vídeo	2005	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	México	México y Centroamérica			quinto sueño, "Cuervos", el paisaje es sobreexpuesto y reluciente, la fronda llena la pantalla y ésta se ve fragmentada. Los hombros y rostro de Vincent van Gogh se funden con el cielo. La hierba seca y sobreexpuesta vibra, y Van Gogh camina sobre ella. "Caen" cascadas de colores como la bruma de Sesshu.
Cervera Díaz Lombardo, Ethiel: Pintando con la luz: foto, cine y vídeo. México D. F.: Plaza y Valdés, 2005.	Cervera Díaz Lombardo, Ethiel	Pintando con la luz: foto, cine y vídeo	2005	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	México	México y Centroamérica			En el séptimo sueño, "El demonio lastimero", todo está en un mismo tono, el cielo y la tierra no se distinguen. La bruma, al igual que en el sueño anterior, oscurece y anula, ya que es la bruma de la radiactividad que se come los colores y la vida.
Cervera Díaz Lombardo, Ethiel: Pintando con la luz: foto, cine y vídeo. México D. F.: Plaza y Valdés, 2005.	Cervera Díaz Lombardo, Ethiel	Pintando con la luz: foto, cine y vídeo	2005	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	México	México y Centroamérica			En el séptimo sueño, "El demonio lastimero", todo está en un mismo tono, el cielo y la tierra no se distinguen. La bruma, al igual que en el sueño anterior, oscurece y anula, ya que es la bruma de la radiactividad que se come los colores y la vida.
Clavel, Ana: Cuerpo náufrago. México D. F.: Alfaguara, 2005.	Clavel, Ana	Cuerpo náufrago	2005	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica	Ficción		Entraron a la sala general, cada uno con una toalla anudada a la cintura. Entre la bruma, Antonia distinguió varios hombres sentados en las bancas de mosaicos. Algunos de ellos conversaban entre sí, pero apenas los vieron llegar guardaron silencio. Carlos saludó con un gesto a un par y se acomodó en un lugar cercano. Antonia lo siguió y se sentó a su lado, con las piernas abiertas, tal y como lo
Clavel, Ana: Cuerpo náufrago. México D. F.: Alfaguara, 2005.	Clavel, Ana	Cuerpo náufrago	2005	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica	Ficción		Todos, en mayor o menor medida, festejaron el chiste. Antonia se descubrió gesticulando una carcajada tan pronto como se percató de que incluso Carlos reía. Entre las brumas del asombro, atisbó en la procacidad un acto de desnudez violenta que compensaba los tapujos del lenguaje y las convenciones, incluidos los trabajos, las corbatas, las fiestas familiares. De modo que no era un rumor: el mundo soez de los hombres podía ser tan ilimitado según se encontraran en los límites de la confianza
Clavel, Ana: Cuerpo náufrago. México D. F.: Alfaguara, 2005.	Clavel, Ana	Cuerpo náufrago	2005	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica	Ficción		Recordaba todo entre brumas y bien podía creer que se trataba sólo de un sueño. Jirones voluptuosos le rasgaban la conciencia en medio del malestar de la cruda. Había bebido demasiado. También los otros. La mente de Antonia era un oleaje revuelto pero de movimiento manso y continuo. Se solazaba en ciertas escenas que repetía en el foco
Clavel, Ana: Cuerpo náufrago. México D. F.: Alfaguara, 2005.	Clavel, Ana	Cuerpo náufrago	2005	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica	Ficción		asiento, con toda la manada de hombres que gesticulaban excitados desde las otras mesas del lugar, esa parte de sí misma hasta entonces desconocida no podía vislumbrar de otra forma las cosas sino a partir del hueco de un túnel donde sólo brillaba la voluntad del instinto. Y ahora, al evocarlo entre las brumas de la trasnochada, en el oleaje que aumentaba conforme las imágenes se intensificaban, también afluía esa otra mirada suya, tangencial, que descubría el deseo de los otros, que le permitía tomar distancia y contemplar el tren, brillante y veloz, que se movía en carrera desaforada e irreversible por más que en cierto momento se detuviera
Labarca, Eduardo: Cadáver tuerto. Santiago de Chile: Catalonia, 2005.	Labarca, Eduardo	Cadáver tuerto	2005	Primera edición	Ficción	Escrito	Libro	Novela	Chile	Chilena	Ficción		depositado en su interior por el transcurso de los años, por los remordimientos y la fuga. La sensación era de renacimiento y bautizo. Erguido sobre las columnas separadas de sus piernas, se deleitaba ahora con el movimiento de campana de su sexo y la caricia de la espuma en la cicatriz de la bala. Entre brumas, Lautraro creyó divisar a Érika que avanzaba sin mover los pies y pasaba lentamente sin mirarlo, altiva, orgullosa también del balanceo de sus glúteos desnudos, y al evocarla fugazmente todos los dolores revivieron en su cuerpo.
Labarca, Eduardo: Cadáver tuerto. Santiago de Chile: Catalonia, 2005.	Labarca, Eduardo	Cadáver tuerto	2005	Primera edición	Ficción	Escrito	Libro	Novela	Chile	Chilena	Ficción		Bloque D donde Érika se había instalado. Érika lo acogió en su nuevo taller y le contó que el General en Jefe había perdido su puesto, pero que, convertido en Ex Tirano, viajaba por el mundo y seguía teledirigiendo los destinos del País. Un día el Ex Tirano fue detenido en un Reino de brumas y lluvia como muchos años antes había predicho la Fábula del juez perseverante, el cirujano concienzudo y el general desconfiado, y otro día Érika se enfermó y Lautraro esperó a que saliera del hospital.
Labarca, Eduardo: Cadáver tuerto. Santiago de Chile: Catalonia, 2005.	Labarca, Eduardo	Cadáver tuerto	2005	Primera edición	Ficción	Escrito	Libro	Novela	Chile	Chilena	Ficción		Mientras los lenguaraces se refocilaban comentando la "insensatez" y el "error" del Ex Tirano de haber desafiado entre las brumas del hemisferio norte una orden de captura, mi mente, conectada con la suya, me decía que la respuesta no era tan simple. Supe que en las postrimerías de su vida el Ex Tirano había salido al encuentro del juez Gracián, excitado por el desafío de enfrentarse en duelo singular con un
Labarca, Eduardo: Cadáver tuerto. Santiago de Chile: Catalonia, 2005.	Labarca, Eduardo	Cadáver tuerto	2005	Primera edición	Ficción	Escrito	Libro	Novela	Chile	Chilena	Ficción		- Esposo Mío, yo necesito que me seas devuelto. No, no hablo de tu cuerpo, que tu cuerpo y el mío han seguido juntos en el hemisferio norte entre las brumas de este Reino. Hablo de tu alma que se ha ido alejando de mí desde el día en que el maldito Gracián te asestó el perdigonazo en el ala. Tu alma maciza y sin dobleces que a todos nos daba alimento y luz, hoy se recoge dañada, se aleja de mí desconociéndome. Como último
Loza, Cristina: El revés de las lágrimas. Buenos Aires: Emecé, 2011.	Loza, Cristina	El revés de las lágrimas	2005	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		un suspiro de resignada congoja, se pone de pie, va hacia el cuero que cubre la entrada, lo levanta, y la niebla la rodea como humo lento y blanco; apenas se ven los otros toldos, sombras oscuras, puntas de lanza, sonidos apagados, algún ladrido, voces aprisionadas en el silencio de brumas, y entonces camina, no ve nada, cada arista y relieve de su cuerpo va cortando la mullida capa, tan espesa que Damiana la cruza con su carne. Camina y los toldos quedan atrás, nadie parece haberla visto. Siente la tierra bajo los pies descalzos, esa arena húmeda que le recuerda,
Loza, Cristina: El revés de las lágrimas. Buenos Aires: Emecé, 2011.	Loza, Cristina	El revés de las lágrimas	2005	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		ha salido de boleada con otros jóvenes y quizá tarde en volver, lo cual le deja a ella tiempo libre para vagabundear o juntar hierbas en la ceja del monte. Piensa que, a pesar de sus esfuerzos, ya no puede como antaño traer sus recuerdos a voluntad, invocando los momentos felices; siempre son pedacitos de bruma, neblina azulada que desde el pasado tiñe de nostalgia su sentir. Si todo está bien con Wentrú Nahuel, si ya la consideran su mujer, lo será formalmente en poco tiempo más, en la ceremonia, el nguillantun que harán para pedir que el invierno sea benévolo, y los días se suceden con alegría entre
Loza, Cristina: El revés de las lágrimas. Buenos Aires: Emecé, 2011.	Loza, Cristina	El revés de las lágrimas	2005	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		cuando apareciera su salvador dando muerte al animal, para luego, pues eso es lo único que recuerda, levantarla desfalleciente en sus brazos y cobijándola con su cuerpo emprender la marcha hacia el lugar que sería su hogar. Otro recuerdo llega por la semejanza de las sensaciones: cuando aquella mañana, envuelta en bruma, corría gritando desesperada perseguida por el galope iracundo de Küntro y fue levantada en vilo por el hombre que hoy es su esposo. Y la última remembranza, con un Tigre Guapo furioso de celos, gritando su nombre antes de subirla al caballo, cuando conversaba con el coronel Mansilla a la orilla del río.
Loza, Cristina: El revés de las lágrimas. Buenos Aires: Emecé, 2011.	Loza, Cristina	El revés de las lágrimas	2005	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		Habrá sido la niebla traicionera, o la confianza, o el centinela degollado en silencio y en la bruma, lo cierto es que cuando sonó la alarma los indios de Cafulcurá, del soberano de las pampas y de la inmensidad, ya estaban adentro, jinetes convertidos en centauros, un solo cuerpo, nervio y reflejo con sus caballos. La niebla se sorprende con resplandores rojizos, el fuego comienza perezoso en el aire
Loza, Cristina: El revés de las lágrimas. Buenos Aires: Emecé, 2011.	Loza, Cristina	El revés de las lágrimas	2005	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		las alforjas, yacos y chifles contra los flancos. En los médanos, desde lo alto dan vuelta las cabalgaduras para echar una última mirada hacia el lugar donde nació un amor más fuerte que toda frontera, más fuerte que la sangre y las guerras. La luna que por fin se deja ver corre entre el celaje de brumas, se muestra y refleja sobre los toldos, los puntos incandescentes de las fogatas, latidos de plata en el fulgor de las lanzas clavadas en tierra cerca de sus jinetes, y el río serpenteando en su lecho de arena. Damiana llora, desnudo el rostro al resplandor lunar, y Tigre Guapo echa a andar en
Loza, Cristina: El revés de las lágrimas. Buenos Aires: Emecé, 2011.	Loza, Cristina	El revés de las lágrimas	2005	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		junto con una taza caliente de té pampa bendecido con un generoso chorro de aguardiente, que les pela la boca en el apuro por templarse. Las pesadas ropas tardan en secarse al lado de la fogata alimentada a pura bosta seca; una nube de vapor los rodea, envolviéndolos en una extraña e irreal bruma. Así los ve el indio que arrea unos animales al corral, uno de los pocos que no se ha enfermado y que actúa de vocero de sus hermanos, a los que un par de médicos samaritanos controlan in extremis porque las muertes se suceden una tras otra, sin medios para evitarlas, acostados sobre trapos
Loza, Cristina: El revés de las lágrimas. Buenos Aires: Emecé, 2011.	Loza, Cristina	El revés de las lágrimas	2005	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		l de Tigre Guapo. Ella limpia las huellas del horrendo crimen hasta que aparecen sus ojos llenos del más puro amor, y entonces le suplica que la perdone por haberlo abandonado; el joven la mira desde el fondo de los tiempos con una sonrisa de inmensa paz y sus facciones se desvanecen esfumadas en la bruma grisácea del amanecer, dejándole paso a un Tigre Guapo febril aún, pero en sueño tranquilo. Damiana siente la bendición de una conciencia limpia; las ataduras que, ella no sabía, estaban en su mente, se disuelven y sólo queda lugar para este amor, este desvelo, esta historia. Fray Marcos ha
