BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Machado, Wilfredo: Diario de la gentepájaro. Caracas: Fundación editorial el perro y la rana, 2008.	Machado, Wilfredo	Diario de la gentepájaro	2008	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		hierba rala y amarillenta que morían al nacer y que eran arrastradas hasta los túmulos siniestros de grandes hormigueros que lucían como mausoleos solitarios bañados por la lluvia. A ninguno de los guías le gustaba cruzar por allí. Al contrario, preferían dar un largo rodeo que salir al descampado para alcanzar de nuevo el torbellino de selva del otro lado. Algunos murmuraban entre dientes que si uno observaba con cuidado podía verse el rabo puntiagudo del diablo escondido entre la maleza, arrastrando hojas secas a su paso con un ritmo siniestro y oscuro haciendo crujir a los minúsculos insectos que estallaban con un ruido sordo en el aire tibio y
Salas, Javier: «Ninfas». Baile Cortés, Ismael ... [et al.]: TEATRO PROMOCIÓN RESAD 2007. Madrid: Editorial Fundamentos, 2008.	Baile Cortés, Ismael ... [et al.]	TEATRO PROMOCIÓN RESAD 2007	2008	Primera edición	Ficción	Escrito	Libro	Teatro	México	México y Centroamérica	Ficción		mueve los pies         acaricia el suelo         hacia el árbol viejo         da vueltas alrededor         se detiene         mira las hojas         las olfatea         baila cual torbellino         lo anima con los brazos         a subir         a crecer
Salas, Javier: «Ninfas». Baile Cortés, Ismael ... [et al.]: TEATRO PROMOCIÓN RESAD 2007. Madrid: Editorial Fundamentos, 2008.	Baile Cortés, Ismael ... [et al.]	TEATRO PROMOCIÓN RESAD 2007	2008	Primera edición	Ficción	Escrito	Libro	Teatro	México	México y Centroamérica	Ficción		mueve los pies         acaricia el suelo         hacia el árbol viejo         da vueltas alrededor         se detiene         mira las hojas         las olfatea         baila cual torbellino         lo anima con los brazos         a subir         a crecer
Darío Durán, Rafael: Con el diablo en el cuerpo. Santo Domingo Este: Editorial Gente, 2008.	Darío Durán, Rafael	Con el diablo en el cuerpo	2008	Primera edición	Ficción	Escrito	Libro	Novela	República Dominicana	Antillas	Ficción		Fumando y tomando cerveza, su cabeza se volvía un torbellino de deseo por ver el rostro claro de Mireya, por escuchar su voz y olisquear el aroma de su piel. A las diez de la noche pagó la cuenta y salió con la esperanza de encontrarse con Julio frente a La Bodeguita del Medio. Y cual fue su alegría al divisar el inconfundible auto aparcado
Darío Durán, Rafael: Con el diablo en el cuerpo. Santo Domingo Este: Editorial Gente, 2008.	Darío Durán, Rafael	Con el diablo en el cuerpo	2008	Primera edición	Ficción	Escrito	Libro	Novela	República Dominicana	Antillas	Ficción		Se confirmó la sospecha: Fidel Castro finalmente confiscó la casa que tenía Victoria en La Habana y ella se enojó muchísimo. Lanzó improperios impublicables contra Castro, se puso tan histérica que fue un torbellino en el escenario, y pareció, en las canciones sentidas que le gustaban, recordar viejas heridas de amor. Josua pensó que se iba a desvanecer cuando interpretó "Con el diablo en el cuerpo". Esa noche se despojó de la blusa y la lanzó hacia el público como si se tratara de una paloma encarcelada
Sención, Viriato: El pacto de los rencores. Santo Domingo: Impresos Mayobanex, 2008.	Sención, Viriato	El pacto de los rencores	2008	Primera edición	Ficción	Escrito	Libro	Novela	República Dominicana	Antillas	Ficción		muchacha sintió que esos ojos ciegos que tenía al frente cobraban vida, que le iban registrando minuciosamente sus partes íntimas, penetrándole hasta la médula, que lentamente estaba siendo enredada en el laberinto de una madeja por una araña demoníaca. Asela experimentó la sensación de que sus fuerzas vitales estaban siendo succionadas vertiginosamente por un torbellino. Y cuando el anciano acercó su nariz al pelo de la muchacha, del que manaba azahar, se encalambrinó en tales emociones y espasmos, como si estuviera a punto de alcanzar el vértigo de la carne. Sintió los estertores que tantas veces había experimentado al abrir el vestido que ocultaba los encantos de
Valdano, Juan: «Demetrio, el inmortal. Fantasía romántica». Juegos de Proteo. Ficciones. Quito: Eskeletra editorial, 2008.	Valdano, Juan	Juegos de Proteo. Ficciones	2008	Primera edición	Ficción	Escrito	Libro	Relato	Ecuador	Andina	Ficción		del animal y cruzó la plaza del pueblo ante la mirada impotente y la envidia de todos. Porque todos fijaron sus ojos en esa alforja ya que todos sabían que el tahúr se llevaba allí el dinero de muchos de ellos. Era aquella la época de soles ardorosos y alborotados vientos en la serranía, cuando corren torbellinos de polvo en los caminos y, en las noches, bajo un cielo constelado, sopla una ventisca helada que corta el aliento y el alma. Y noche fría y de luna llena era cuando Demetrio entró en un pueblo perdido del que nada conocía, ni su nombre ni su gente, y al que
Valdano, Juan: «Jonathan Jus. Fantasía apocalíptica». Juegos de Proteo. Ficciones. Quito: Eskeletra editorial, 2008.	Valdano, Juan	Juegos de Proteo. Ficciones	2008	Primera edición	Ficción	Escrito	Libro	Relato	Ecuador	Andina	Ficción	Fecha de escritura: 2006	mente afiebrada acudían raudas, como en un film de terror, las escenas vividas: la sangre vertida en la soledad de un túnel del metro parisiense; las ráfagas rojas y azules de las intermitentes luces de las ambulancias; los gritos heridos en un oscuro callejón de suburbio; los aullidos de las sirenas policiales; torbellinos... remolinos de borrosas imágenes girando y girando, cada vez más impetuosas, en círculos concéntricos, hundiéndose cada vez más en el abismo de su cerebro atormentado. Cada bala disparada era una sacudida a la higuera maldita, un golpe dado por Dios y por el cual caía a tierra el fruto destinado a la pudrición
Miralda, Jorge: «Mi hermano Héctor». El Descifrador de Sueños. Tegucigalpa: Hibueras, 2008.	Miralda, Jorge	El Descifrador de Sueños	2008	Primera edición	Ficción	Escrito	Libro	Relato	Honduras	México y Centroamérica	Ficción		con ella y así obtener información adicional, en otras palabras voy a usar la ciencia de la Psicoscopia, pero sobre todo, no se te olvide tomar el refresco que te obsequiará, pues a través de él conoceremos sus intenciones espirituales más a fondo y de quien te roba su amor. El pordiosero que recién viste envuelto en torbellinos de aires y muy parecido a vos, es una premonición o advertencia vaga de un futuro acontecimiento causado por tu próximo desempleo, la cual podemos desvanecer; da gracias hermano mío que no viste a tu doble, porque eso significaría una muerte segura, lenta y dolorosa. En cuanto a las otras señales que percibiste, no te
Miralda, Jorge: «La primera quema». El Descifrador de Sueños. Tegucigalpa: Hibueras, 2008.	Miralda, Jorge	El Descifrador de Sueños	2008	Primera edición	Ficción	Escrito	Libro	Relato	Honduras	México y Centroamérica	Ficción		Lo demás fue un torbellino; mi novia como dije anteriormente se esfumó; la mujer del vigilante, quien orgullosamente había roto el récord impuesto por la supermamá argentina Leontina Espinoza de parir 57 hijos y dueña del perro, furiosa me demandó para la manutención de sus innumerables hijos, nietos y los 28 cachorritos de su querido can; la compañía
Juliá Díaz, Santos: Vida y tiempo de Manuel Azaña (1880-1940). Barcelona: Taurus, 2008.	Juliá Díaz, Santos	Vida y tiempo de Manuel Azaña (1880-1940)	2008	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España		Biografía memoria	Contiene citas de otros autores	celda utilizada como redacción de El Colegial, periodiquillo escrito a mano y difundido entre los mismos colegiales. Anden a confesar, les dijo malhumorado el fraile. Y Manuel: no me confieso. —¿Qué te ocurre? —Que no me confieso. Se acabó: si una confesión general había suscitado en él un torbellino religioso, la negativa a pasar por otra confesión que se le antojó absurda arrambló con los restos de aquella experiencia. La proximidad de la Pascua le abrió la celda. Se despidió de los frailes, sabiendo unos y otros, sin decirlo nadie, que no volvería. El navío frailuno había zozobrado.
Pujol, Carlos: Dos historias romanas. Barcelona: Ediciones Destino, 2008.	Pujol, Carlos	Dos historias romanas	2008	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	Tipología: Ficción	Vertí agua de la jarra en la jofaina y me refresqué la frente. En el espejo me vi muy pálido, con cara de perro enfadado, lo cual acabó de sacarme de mis casillas. Las piernas se me doblaban y la cabeza era un torbellino. Me eché en la cama esforzándome por no pensar, y así debió de transcurrir un rato en el que me pareció flotar en un tiempo interminable.
Serra Manzanares, Berta: Los ojos del huracán. Barcelona: Anagrama, 2008.	Serra Manzanares, Berta	Los ojos del huracán	2008	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		-Con un torbellino de cocuyos zumbándole alrededor de la cabeza, que con tanta luz como tenía parecía un santo en un altar. -Aunque hablaba en serio, Alejandro parecía burlarse. Ni con todas las libélulas del mundo iluminándolo podía Bonaparte parecerle un santo a nadie.
Millás, Juan José: «La vida. El precio del éxito». Los objetos nos llaman. Barcelona: Seix Barral, 2008.	Millás, Juan José	Los objetos nos llaman	2008	Primera edición	Ficción	Escrito	Libro	Relato	España		Ficción		perro y el hámster del niño, pero fueron dos sucesos mínimos comparados con la entrada del dinero y la fama. Podía comprar cientos de perros, de cualquier raza, y miles de hámsters. Luego perdió, en un accidente doméstico, un dedo, pero qué era un dedo al lado de aquel torbellino de felicidad. Su padre murió, claro, pero se trataba de una muerte esperada. "Al fin ha descansado", se dijo. Un día, en medio de un homenaje que le daba una asociación mundial de libreros, se retiró un momento al baño y allí, frente a una letrina, recordó
Robles Tardío, Rocío: Pintura de humo. Trenes y estaciones en los orígenes del arte moderno. Madrid: Siruela, 2008.	Robles Tardío, Rocío	Pintura de humo. Trenes y estaciones en los orígenes del arte moderno	2008	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España				dar forma al tiempo, pintar la imagen de la velocidad, la del instante y la impresión. En la pintura de trenes o en las cronofotografías de Marey el protagonista era el humo en el acto de tomar posesión del espacio: extendiéndose, expandiéndose, presentando su fluidez bajo la forma de torbellinos, volutas o "caprichosos meandros", como los denominó el propio Marey. El humo constituía en el siglo XIX la materialización de la respiración de las locomotoras, de la velocidad, el movimiento, el tiempo, y era la metáfora de la danza universal de las energías que movían el mundo. Por ese interés
Colinas, Antonio: La simiente enterrada. Un viaje a China. Madrid: Ediciones Siruela, 2008.	Colinas, Antonio	La simiente enterrada. Un viaje a China	2008	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España		Divulgación		Dentro del torbellino de tráfico y hormigón de los nuevos tiempos, el apacible campus de la Universidad de Chatai, con sus pabellones de rojas columnas y agudos aleros, los restos salvados de otro torbellino: el de la historia de las ideas. Pero más allá de estas reliquias arquitectónicas me sorprende el mensaje de la naturaleza en las verdes
Colinas, Antonio: La simiente enterrada. Un viaje a China. Madrid: Ediciones Siruela, 2008.	Colinas, Antonio	La simiente enterrada. Un viaje a China	2008	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España		Divulgación		Dentro del torbellino de tráfico y hormigón de los nuevos tiempos, el apacible campus de la Universidad de Chatai, con sus pabellones de rojas columnas y agudos aleros, los restos salvados de otro torbellino: el de la historia de las ideas. Pero más allá de estas reliquias arquitectónicas me sorprende el mensaje de la naturaleza en las verdes praderas, en los árboles y, sobre todo, en el lago. En sus orillas hay estudiantes ensimismados que leen o contemplan las aguas. Es una imagen inusual en Occidente:
Colinas, Antonio: La simiente enterrada. Un viaje a China. Madrid: Ediciones Siruela, 2008.	Colinas, Antonio	La simiente enterrada. Un viaje a China	2008	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España		Divulgación		Sintiéndome en paz en medio del torbellino de la gran ciudad, los símbolos adquieren un significado especial. Por eso, más allá de las llamadas telefónicas desde el otro extremo del mundo, de esa ineludible sensación de estar rodeados por un desarrollo explosivo y de esa nostálgica música del piano, se ha mantenido muy vivo en mí, todo el día
«Crisis crediticia es la mayor amenaza económica de EU: analistas». El Universal.com.mx. México D. F.: eluniversal.com.mx, 2008-03-04.		El Universal.com.mx	2008	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	México	México y Centroamérica			En un sondeo dado a conocer el lunes, 34% de los miembros de la Asociación Nacional de Economía de Negocios dijeron que el torbellino en los mercados financieros a causa de es ejecuciones de hipotecas como la amenaza número uno a la economía en los próximos dos años.
